BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753311361905,-73.822087482721
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.733840182011,-73.871577033806
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672490599903,-73.891735641935
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.817610849158,-73.917056012909
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.712812493808,-73.95511256253
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.641049965062,-74.014517536887
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730047112389,-73.955685419292
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.632789109919,-73.929107444422
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714484574584,-73.997200777311
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735142546906,-73.875283920641
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.744874624395,-73.997488207317
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.723511546923,-73.988238779887
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.774272231992,-73.981265131781
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744376821855,-73.984640647229
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.760765558349,-73.92281245204
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.831898683301,-73.866215916182
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615596980304,-74.031285941951
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633322947379,-73.918741495487
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.706169176024,-73.75732737148
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760732808863,-73.82540300794
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.867776345085,-73.920869117333
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.774386866316,-73.977658206735
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.876316747524,-73.848530429465
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.822901579482,-73.942059594277
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.864490781043,-73.929090880627
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.768595590684,-73.958493668141
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759594981489,-73.965090607984
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.647237334655,-74.008108091019
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.650213288185,-73.891025952822
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757774645641,-73.963293985156
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.679773252038,-73.861802853192
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.807467659703,-73.919004897826
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.792992537247,-73.972975025293
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.627747292128,-74.023333649248
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738748341271,-74.000144342577
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729989745143,-74.003481805211
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716409909077,-73.959882655504
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724618224978,-74.003889204479
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729067553336,-73.999112422609
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.545125402333,-74.160923690384
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.71792042101,-73.954889055753
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.724834895352,-73.722746693841
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.733840182011,-73.871577033806
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723280651402,-73.942005837696
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.674587529176,-73.930580581922
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.608859528455,-73.972603264084
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729254192244,-74.001403530797
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.893772302258,-73.858600064568
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.575579011727,-73.962973330361
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.564792379398,-74.127891585456
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.622555747198,-74.028457841136
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.687313808326,-73.835288319741
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.779322902488,-73.983357952919
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.634283600423,-73.982111632102
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.773828398358,-73.948193324494
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615760598909,-73.913342109477
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.67585746572,-73.94992448588
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.586341709952,-73.815725842501
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.831346612927,-73.901073904111
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.760278778665,-73.826458247511
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.711353261282,-73.95770342961
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.633364542625,-73.947719127565
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735287147851,-74.003258363761
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.775904359811,-73.957091798192
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.869983586824,-73.891232074303
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.713034345317,-73.782170176262
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.670322851228,-73.936533038833
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740916830656,-73.879765884167
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.69002302789,-73.993567043591
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730203054244,-73.815081133891
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757892746045,-73.874226859793
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.816443636474,-73.902216109395
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.728285592878,-73.957321017451
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.575531148015,-73.980259176952
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.677996691472,-73.891805984757
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.607758574303,-73.961965013469
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.711150017276,-73.791753142911
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.670260942913,-73.820950841132
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.721096696802,-73.996349103745
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.687253548963,-73.993527648368
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637482368602,-74.008290657602
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.780327257557,-73.952893156244
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.829427119207,-73.874806593245
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.59027581235,-73.939921880442
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738048289072,-74.005618475557
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743760205059,-73.995896752405
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.602958937961,-73.753170033707
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.596383013354,-73.978636210838
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678398341054,-74.013087189293
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.695895099529,-73.747004153395
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.853645002001,-73.889198445679
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.698211980024,-73.806330995018
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.656046746893,-73.897849715857
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680352928179,-73.948835873945
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744904385514,-73.98973989969
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.579907636699,-73.837271401833
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.673400685753,-73.869520035049
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75063901798,-73.976641186014
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.865914434232,-73.927708238499
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.642900739632,-74.00541585143
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.691740618406,-73.986304372011
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.71589815213,-73.998311773055
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.636252836245,-74.025840720259
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726406814247,-73.984374212886
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751897671992,-73.702721121037
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.706536338205,-73.93963996341
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.623735837234,-74.149074973929
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.72681284306,-73.982992285603
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.704472439611,-73.958573420749
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637350943776,-73.893637640692
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.639876387148,-73.906500624465
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.878551009746,-73.861637611446
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.731021738647,-74.004571518949
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.720327709737,-73.98918091791
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.563656260164,-74.132517811359
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759846215338,-73.829025889002
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.760712540866,-73.966577240809
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730250424208,-73.99461310301
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745527084762,-73.927702236685
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737710820377,-74.000281463626
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760995108468,-73.977200664943
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.783982143383,-73.950225623325
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.675642800945,-73.739092258929
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732679494218,-73.993689197846
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.823309180792,-73.900117569423
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.80764089873,-73.919459837946
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.688185051023,-73.979107893271
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.627296785053,-73.902894183123
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633442238279,-74.005036781804
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.779511332867,-73.977710642448
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637817516923,-73.896591426268
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.717951639087,-73.957576573287
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.82567890691,-73.918816433455
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717358380495,-73.999577933981
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.780217501487,-73.952976283073
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.669047180044,-73.989787661398
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.777371576876,-73.961365877573
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708183718063,-73.803084545948
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745518003639,-73.904081772197
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.754571762977,-73.728466134203
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.768739788616,-73.988815613544
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.700085919988,-73.807519272624
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633895140506,-74.125466484152
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.612055392352,-74.132318919926
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.772023032398,-73.734337408481
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762957683758,-73.875007823229
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.601806679034,-73.934923892113
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.824276123649,-73.894855259819
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748413033027,-73.976721369511
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612462214142,-74.131804684069
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.784066952882,-73.974491683665
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.688188927831,-73.986698138456
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.712040710185,-73.961259605472
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.877517014856,-73.905818008959
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.82036762553,-73.818009072229
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.765677563319,-73.957535225826
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.598852449746,-73.956262561043
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.775745480735,-73.910168827866
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.765001502014,-73.820446074749
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748832608482,-73.913074504463
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.850698786831,-73.85169037593
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.823460884987,-73.93099917073
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762302391442,-73.959984861514
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763241655842,-73.985394358379
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.755482951946,-73.815440212888
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.676223657446,-73.819867639036
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.674877347498,-73.807217376208
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.657183043637,-73.888952956586
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.668714268626,-73.953379626066
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.87313521192,-73.889068213584
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612812206701,-74.071469146304
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.681289806446,-73.9771631224
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75559668512,-73.979974601043
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.587455407268,-73.954509479058
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749727207973,-73.993532382717
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730834788407,-73.990452876802
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.818818165242,-73.817113706168
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.869283190296,-73.829763046998
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.705006381667,-73.942811671214
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744642891269,-73.953470644374
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745451033277,-74.002067916247
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.799439828364,-73.962725529944
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.695824284574,-73.747253254218
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.765026097449,-73.820377418161
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.612112600006,-73.99728072208
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.801561468426,-73.942623650533
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.671404343836,-73.984452037001
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.654974365702,-73.838849957521
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.716906302465,-73.958727994707
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.796049648461,-73.970770653009
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.746719060155,-73.995943486435
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.719701828725,-73.733020777523
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.773828398358,-73.948193324494
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.667751317951,-73.942339077361
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680448472734,-73.892544704098
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.684516787915,-73.845066497361
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.865677571305,-73.88331039318
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.675897887864,-73.866659848003
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.749384207428,-73.995513835531
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.635491994482,-73.923703724061
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727389741423,-73.986766050405
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763079729782,-73.985509910435
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672036405116,-73.843145324692
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.686041202558,-73.824834922286
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.787990899177,-73.953609961882
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.750145364155,-73.880373553238
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.687742105252,-73.993293224189
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.754100991443,-73.968616272265
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.728598191735,-73.998477418655
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.636755420817,-74.134937047229
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.71404503736,-73.990321823748
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.819300109395,-73.926971448884
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72944358561,-74.00096335165
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.717778315856,-73.998149391137
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.522513916389,-74.239266119107
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747243347397,-73.862510475496
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.682826194355,-73.963832961587
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.786049034402,-73.976217045361
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.768977408413,-73.952200834709
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730688875082,-73.986133970566
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.641758846533,-74.006633673453
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.891175783734,-73.8585911415
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.631813973534,-74.012836633818
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.776869873795,-73.902278056121
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744947518794,-73.953369381544
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.756596014223,-73.968748645002
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.725380589145,-73.986910764439
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737201929538,-73.86392054225
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733233905647,-73.993147905438
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.751897671992,-73.702721121037
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.638305408752,-73.895841219503
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.854317834555,-73.911822736038
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.845172421056,-73.866366221564
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.809425975133,-73.944260492132
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.769808816737,-73.951597323181
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741946612866,-73.977932564941
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708790748577,-73.898269942094
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.749482189494,-73.886827911251
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.749177636564,-73.889766266106
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.715236646429,-73.997424397373
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.687063452993,-73.822044970996
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733939513785,-74.000483512602
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.898018912086,-73.854619255784
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.668637706981,-73.985195264291
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.74591490365,-74.001728689015
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.766283748722,-73.956451819069
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747992386672,-74.008495743918
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.700607134992,-73.896652342481
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.594066466376,-73.95875740337
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.717706933005,-73.997215071137
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.587207614012,-73.952630268544
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762388899418,-73.813814615944
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743844580831,-73.855209602874
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745534349385,-73.9797322298
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.728677678093,-74.005289352905
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.754328414932,-73.967215712875
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.814030470854,-73.889517539867
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.634657588379,-74.135628152249
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.740985250791,-73.995918576079
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75621494774,-73.970466953387
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.7789108867,-73.981386587121
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.735473239405,-73.988279961022
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.663466443174,-73.984421454072
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.726677349363,-73.788825315033
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.775230002378,-73.980373055668
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.710448069252,-73.793667073773
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.573542178986,-74.118239855035
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72475258944,-73.993311132001
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72681284306,-73.982992285603
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747579654039,-73.982510569589
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.761403201746,-73.990470137081
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.912822326386,-73.902504292365
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.746644411163,-73.988148064412
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747992386672,-74.008495743918
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.793370010398,-73.940413253622
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.836087020288,-73.854798477127
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.677620499282,-73.959073267697
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.643971621272,-73.929538738185
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.613009198032,-74.123734257606
