BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727304498751,-73.985485247847
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.852682591508,-73.920178648468
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.677846505415,-73.985773658398
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.614969816367,-73.99439192365
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.799030143179,-73.941303905257
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.684937841988,-73.914030682443
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.840433326313,-73.843314165136
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.612538973812,-74.129481726979
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.885578578669,-73.90962202246
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.702783860088,-73.929371745453
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.712775711666,-73.783289245608
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.77964807397,-73.949986952626
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750078609977,-73.994983239048
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.722685921931,-74.003492245231
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.87452374009,-73.910790598954
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.761272354461,-73.802659863004
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.674207966552,-73.956955595002
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.706991274703,-73.802381139824
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.71589815213,-73.998311773055
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743903224104,-73.925044286148
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.73584703304,-73.995381239429
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633933584324,-74.004301832562
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.734226802318,-73.868805094031
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743820025863,-73.987906776497
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714824919745,-73.99695907626
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.775759193197,-73.910154366978
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757084282389,-73.979620415047
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.761969372556,-73.965670540959
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.676989304191,-73.910875592366
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.894386337416,-73.896534370898
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764070482147,-73.970604244398
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.682549496672,-73.814157370262
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672431649431,-73.874316543447
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.617491406448,-73.984832045497
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.608629779839,-73.95732217607
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.777494763681,-73.98246657551
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.603831573077,-73.996964151176
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.637758932819,-74.133515865136
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.619518889081,-74.032678195577
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763543767312,-73.96218255007
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.620744573454,-74.026868513243
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.732347429966,-73.994724787541
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.768657993979,-73.83350148657
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.597894291898,-74.066923154878
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.755327028469,-73.768766508619
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715123185225,-74.014797064384
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.686652460925,-73.993845011556
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.85151325954,-73.928396286343
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741726367976,-74.003081852298
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.641604866013,-73.937713512598
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.864948299709,-73.919466089171
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660521078627,-73.960622842332
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.74955599458,-73.983264361537
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.727412703327,-73.709620966368
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.728018237736,-73.986296887556
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75296093113,-73.817417929819
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.694270331741,-73.85021136277
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762470846186,-73.98970108469
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.733245081792,-73.998682983184
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.726112427955,-73.952116246544
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746026062837,-73.953007727654
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75433360663,-73.817601842714
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.855406313567,-73.867675871684
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.718272102307,-73.991890448984
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.66952697197,-73.911804827937
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730463823842,-73.986296382711
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75909344598,-73.834157180609
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762333015514,-73.911670635234
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.776704465073,-73.911539569014
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.731249356436,-73.991859998323
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747234220623,-73.985419535506
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745805894555,-73.907040695344
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680559880712,-73.843828254208
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.685815552022,-73.864981320907
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.839834725209,-73.916652334456
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.734112026886,-73.937774647798
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.607038390706,-74.163792577979
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.752320832941,-73.973323644879
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.740908196828,-73.992082551992
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.590987658884,-73.984161185627
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745936604324,-73.912706575073
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.800491987865,-73.965679492956
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.641200451137,-73.904480930332
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.751673043616,-73.855520965688
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741216267063,-73.784322299368
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.726143190791,-73.983475912993
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.627447685993,-73.99639027159
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.789278182078,-73.970119989504
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.874846641578,-73.849343771881
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.660246732756,-73.983805873319
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.80253741452,-73.967712010611
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759346442472,-73.969415141271
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.604505473734,-73.969353101067
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.6821903814,-73.92591073402
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743026499042,-73.82551815576
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.64097396585,-74.003866294168
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.650713245721,-73.930259555495
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.861841237352,-73.898620597114
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.664360059494,-73.951003694438
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.752743082686,-73.864166590901
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735630046012,-74.007476594239
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.727159930276,-74.001807575183
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.756584465857,-73.9667237015
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.77772993905,-73.977462103756
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746465348105,-73.883736544895
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.764194224344,-73.915667982156
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.659564460566,-73.916864022863
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.74410840546,-73.989750849313
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.609830847033,-74.06300945567
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.817463918527,-73.898179049323
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.633322947379,-73.918741495487
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.742776358305,-73.982760841413
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.518121142469,-74.234492004818
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.697988710167,-73.92499873477
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762416002018,-73.990285889175
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.602195568282,-74.168274901915
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749164295551,-73.869223096044
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.738136171968,-74.00447097009
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.772119704785,-73.929940574713
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.860663350576,-73.895119263526
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.707312498494,-74.002521192433
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.660004712245,-73.980706244244
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75867135363,-73.983341474695
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.658953609028,-73.981600398814
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.689083972014,-73.923948664501
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.591915600028,-74.067846094791
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.852446046949,-73.827294045993
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.718115916207,-73.997803067196
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.713124184437,-73.875447921726
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.588028701586,-73.98362183182
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743676878478,-73.92311742455
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.848532199375,-73.932469484537
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.792817270555,-73.807138174912
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.73308022042,-73.993519571702
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.742063052503,-73.881355265562
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714163376103,-73.995339461057
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.648256786953,-73.897548170659
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723576027725,-73.951555268496
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.714325317254,-73.802380954874
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.52320021737,-74.239218228559
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748973447963,-73.891517030066
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.733491452814,-73.954813524549
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.897421162648,-73.855094423655
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.763462348708,-73.828045503163
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.82734876626,-73.924386234665
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.782725439365,-73.951140138645
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.826970403662,-73.822579929648
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.759799639461,-73.936645986291
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.612510408373,-74.071263524176
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.853592382772,-73.930613539126
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.677259171085,-73.986163148418
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.842039807496,-73.935342153235
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723605584364,-73.89975888509
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759520489956,-73.993170458707
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.755327028469,-73.768766508619
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.61497804913,-73.994359506325
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.739448222901,-74.002756972294
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764828752382,-73.991664549399
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.723489203257,-73.984941314011
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747170127507,-73.891505541784
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748639902718,-73.869097810711
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749916674231,-73.995102353958
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740403289783,-74.005744977818
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678572836353,-73.867984834697
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.753260143174,-73.793173018115
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.789457442322,-73.943269715075
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.685823559554,-73.994238108496
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.735234883433,-74.006062067345
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.759468255616,-73.99188180429
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.624404886364,-73.946245603165
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745615602458,-73.924504620194
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.752460063335,-73.970262893814
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.636540098439,-73.911682854009
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.888611204387,-73.860010761408
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.854665416696,-73.885755372789
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.681459748696,-73.872305645325
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.602546995047,-74.003651591047
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.740403289783,-74.005744977818
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724456311441,-74.002961993589
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.671433436179,-73.977775739766
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737671769238,-73.988026977398
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.641580583023,-74.003203324215
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.831329469463,-73.875030657296
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.870629782476,-73.846547537318
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.687621083607,-73.989867738862
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.722005243123,-73.99738805824
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.616150009301,-73.993199591475
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729823180028,-73.978946857389
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.764495890156,-73.984480761157
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.651936496153,-73.93332154598
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678035252538,-73.968713495874
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743720032216,-73.979566777464
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75705369109,-73.830134002349
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730121522231,-74.00237051872
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.76429542641,-73.809805817569
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.62486908278,-74.03046896148
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.694965408338,-73.931691625389
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.753506405092,-73.794273110557
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.730743765581,-73.986094269677
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.6103551181,-73.954385766547
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.638247136432,-74.017431839698
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.675330500281,-73.949996985481
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.881106892253,-73.908948255927
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743164819528,-73.887924934808
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.737609235533,-73.997423529217
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747193797507,-73.974101645909
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.671545025485,-73.990958874651
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.859165375933,-73.898906671578
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.702398925189,-73.916157606612
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.629804715831,-74.028478957332
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.700494273509,-73.899371810281
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.772736743859,-73.827942033948
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.608078102502,-74.162260908042
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.693903437019,-73.961782254874
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.75621494774,-73.970466953387
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.757320556569,-73.968477585656
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.890871942287,-73.898319355505
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.678034015081,-73.997970234948
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.592986152506,-73.948053318382
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.732854500325,-73.986180425355
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759392597961,-73.96757417942
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737949601593,-73.99823543323
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.723021068061,-73.950347090563
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.854069755945,-73.930266013953
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730127035689,-74.000360809576
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760513419363,-73.985817299478
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759535331184,-73.832253763433
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.703603820115,-74.010931770411
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.746252889242,-73.896931330923
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747185703077,-74.002963008056
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.770975920161,-73.982139759517
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.729438093794,-73.998794908522
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745697434729,-73.987827037663
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.748316841149,-73.877291078932
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744219804141,-73.861217547303
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.666799019873,-73.736661389233
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.708338285195,-74.013417712118
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.778569206485,-73.956270438424
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.903571398604,-73.850276852202
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.82567890691,-73.918816433455
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744676819785,-73.993070937382
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.676179547114,-73.979901200015
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757413951436,-73.96874465019
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.855234584885,-73.936851153613
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.648366478143,-73.978630312446
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.716529442908,-73.997947413963
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.67186430132,-73.977443941911
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.730643050811,-74.000552042943
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.87927061935,-73.905482822807
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.865176215828,-73.919614045659
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.655167511087,-73.88806612933
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.68148819318,-73.76528826803
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.598529586816,-73.959024707762
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.652457583141,-73.876570704975
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.818451894997,-73.91866992896
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.732827039585,-73.986072183795
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.870708838059,-73.914762219995
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.755805364689,-73.98042572458
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.691844665976,-73.863999045356
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.74100854542,-73.981566825062
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.775598247569,-73.953387551908
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.647101686243,-73.969030758504
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.737097351596,-73.866017282946
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.731375904008,-74.000317518401
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.800342627985,-73.962045982133
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.727839298837,-73.892096371264
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.717657462138,-73.995238208081
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.693928811988,-73.956001614334
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660155649478,-73.980554819961
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72681284306,-73.982992285603
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.761048562752,-73.985149376286
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.712686306369,-73.989521234924
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.65026264276,-73.890971815455
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.657779015353,-73.953243130896
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.699203758438,-73.833094977703
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.722927389298,-73.994638951146
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.636630863119,-74.014541792946
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.879646027984,-73.842349882114
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745187772881,-73.920953933554
